cultivo,plaga_enfermedad,comarca_nombre,comarca_zona,comarca_zona_id,fecha_aviso,nivel_aviso
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2016-05-04,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2016-05-04,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2016-05-04,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2016-04-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2016-04-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2016-04-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2016-04-20,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2016-04-20,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2016-04-20,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2016-04-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2016-04-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2016-04-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2016-04-06,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2016-04-06,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2016-04-06,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-08-26,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-08-26,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-08-26,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-08-19,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-08-19,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-08-19,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-08-12,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-08-12,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-08-12,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-08-05,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-08-05,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-08-05,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-07-29,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-07-29,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-07-29,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-07-22,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-07-22,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-07-22,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-07-15,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-07-15,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-07-15,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-07-08,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-07-08,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-07-08,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-07-01,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-07-01,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-07-01,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-06-24,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-06-24,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-06-24,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-06-17,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-06-17,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-06-17,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-06-10,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-06-10,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-06-10,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-06-03,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-06-03,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-06-03,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-05-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-05-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-05-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-05-20,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-05-20,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-05-20,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-05-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-05-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-05-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-05-06,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-05-06,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-05-06,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-04-29,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-04-29,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-04-29,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-04-15,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-04-15,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-04-15,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2015-04-08,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2015-04-08,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2015-04-08,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-08-20,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-08-20,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-08-20,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-08-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-08-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-08-13,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-08-05,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-08-05,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-08-05,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-07-30,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-07-30,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-07-30,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-07-23,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-07-23,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-07-23,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-07-16,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-07-16,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-07-16,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-07-09,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-07-09,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-07-09,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-07-02,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-07-02,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-07-02,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-06-25,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-06-25,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-06-25,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-06-18,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-06-18,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-06-18,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-06-11,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-06-11,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-06-11,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-06-04,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-06-04,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-06-04,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-05-28,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-05-28,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-05-28,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-05-21,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-05-21,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-05-21,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-05-14,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-05-14,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-05-14,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-05-07,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-05-07,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-05-07,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-04-30,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-04-30,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-04-30,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-04-23,MEDIO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-04-23,MEDIO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-04-23,MEDIO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-04-15,ALTO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-04-15,ALTO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-04-15,ALTO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-04-09,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-04-09,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-04-09,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-04-01,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-04-01,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-04-01,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2014-03-10,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2014-03-10,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2014-03-10,SIN ALERTA
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2013-07-24,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2013-07-24,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2013-07-24,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2013-07-17,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2013-07-17,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2013-07-17,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2013-07-10,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2013-07-10,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2013-07-10,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2013-07-03,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2013-07-03,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2013-07-03,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2013-06-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2013-06-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2013-06-27,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2013-06-19,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2013-06-19,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2013-06-19,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona baja,9,2013-06-12,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona media,10,2013-06-12,BAJO
VIÑA,MILDIU,VALLE DE GÜÍMAR,Zona alta,11,2013-06-12,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-06-26,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-06-26,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-06-26,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-06-19,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-06-19,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-06-19,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-06-12,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-06-12,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-06-12,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-06-05,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-06-05,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-06-05,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-05-29,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-05-29,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-05-29,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-05-22,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-05-22,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-05-22,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-05-15,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-05-15,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-05-15,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-05-08,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-05-08,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-05-08,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-04-29,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-04-29,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-04-29,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-04-24,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-04-24,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-04-24,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-04-17,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-04-17,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-04-17,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-04-10,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-04-10,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-04-10,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2024-04-03,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2024-04-03,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2024-04-03,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-08-16,SIN ALERTA
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-08-16,SIN ALERTA
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-08-16,SIN ALERTA
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-08-09,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-08-09,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-08-09,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-08-02,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-08-02,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-08-02,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-07-26,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-07-26,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-07-26,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-07-19,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-07-19,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-07-19,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-07-12,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-07-12,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-07-12,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-07-05,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-07-05,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-07-05,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-06-28,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-06-28,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-06-28,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-06-21,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-06-21,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-06-21,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-06-14,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-06-14,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-06-14,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-06-07,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-06-07,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-06-07,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-05-31,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-05-31,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-05-31,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-05-24,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-05-24,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-05-24,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-05-17,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-05-17,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-05-17,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-05-10,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-05-10,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-05-10,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-05-02,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-05-02,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-05-02,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-04-26,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-04-26,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-04-26,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-04-19,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-04-19,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-04-19,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2023-04-12,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2023-04-12,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2023-04-12,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-08-10,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-08-10,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-08-10,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-08-04,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-08-04,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-08-04,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-07-27,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-07-27,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-07-27,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-07-20,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-07-20,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-07-20,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-07-13,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-07-13,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-07-13,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-07-06,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-07-06,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-07-06,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-06-29,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-06-29,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-06-29,ALTO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-06-22,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-06-22,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-06-22,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-06-15,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-06-15,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-06-15,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-06-08,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-06-08,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-06-08,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-05-31,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-05-31,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-05-31,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-05-25,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-05-25,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona alta,14,2022-05-25,MEDIO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona baja,12,2022-05-18,BAJO
VIÑA,MILDIU,VALLE DE LA OROTAVA,Zona media,13,2022-05-18,MEDIO
